      1134   3.969334603112700   0.714358569087982  -0.957049366436005   0.602842296889179    -186811.95524545
      1417  10.165133647777401   0.869143570552826  -0.091327575908661   0.227123259188496    -186812.31081399
      1743   5.824759886827600  -0.289058396244049   0.070781636981964   1.242250557803730    -186812.33959580
      2004   7.485954571608770  -0.308589626712799   0.730937226825714   3.101793056768570    -186812.32815730
      2273   5.792797574779610   0.733401518795013  -0.594256760478973   2.816764821271500    -186812.39143309
      2563   8.402922403742210  -0.596675276126862   0.942851077411652   1.826024965265640    -186812.31865407
        41   3.085109728181750  -0.669429109622955  -0.325214060771942   0.400121680198750    -186806.24787480
       529   3.925892116877300   0.442874465572357   0.255840045673370   2.264236824652850    -186812.69436169
       818  12.522232380094700   0.483890049556732   0.789042637470245   1.877086173229020    -186812.30829925
      1003  13.259720641313701   0.800295983150482  -0.308612514873505   1.102784870381370    -186812.30815978
      1208   6.870182345863290   0.865237324459076   0.990702592060089   2.635383216864280    -186812.30542087
      1489   5.735706742382870  -0.169917890384674  -0.739764427471161   0.800228160508808    -186812.36468857
      1758   5.428629380291270  -0.726557958744049   0.508281199481964   0.364302623866230    -186812.39238720
      2029   8.058771213201039  -0.575190922611237   0.745585649677277   2.627762141048850    -186812.32575585
      2301  17.564942988393600   0.655276596920013   0.077617567646027   0.060983806412128    -186812.30795139
      2560   5.506851264088440   0.028324098873138   0.317851702411652   1.240726342640640    -186812.35777900
         2  17.632728345522199   0.221194999752045   0.784159829853058   2.424279416776870    -186812.30792518
       296   8.632563039012981   0.806155352291107  -0.748065200420380   0.160819899594257    -186812.30528383
       584   4.935700774867620  -0.916499175052643  -0.634784063701630   0.288853973293476    -186812.60415578
      1078  17.116512203756699   0.823733459712982  -0.910174413311005   0.383355313404804    -186812.30743975
      1315   7.703241173757420   0.810549879146576  -0.376483540752411   2.281765299028340    -186812.32395809
      1537   3.565488632848450   0.126956812740326  -0.567889599346161   2.824385897086930    -186813.03472988
      1843   5.037216517183290   0.277347287349701  -0.729998812236786   3.113986778073260    -186812.46092658
      2128  15.873647525316700  -0.067378930423737   0.925272969989776   2.200981895384780    -186812.30825371
      2376   4.487530909270100  -0.711909535892487  -0.852069002666473   2.292434805169940    -186812.52706859
        45   2.978356621938830   0.236819984127045  -0.543963842021942   1.912143121980000    -186812.18180713
       534   7.143893203189790  -0.400874690677643  -0.900408798076630   3.093409873371600    -186812.32493287
       786   9.786431001466781  -0.484858981693268  -0.867205706279755   0.267514961010273    -186812.31196974
       999   8.098778728739870   0.612796170650482   0.253886922626495   2.175832345193870    -186812.31500623
      1232   2.848526958929090  -0.353511456790924   0.584452998310089   1.903759938583030    -186805.98616274
      1591   5.672932150134870  -0.874995310306549  -0.702655089580536   1.839742901733420    -186812.40449928
      1891   3.131286001862790  -0.300777134525299  -0.589373952861786   1.089829041495140    -186812.16221397
      2270  11.715658304602499   0.358401893795013  -0.719256635478973   1.060868953396500    -186812.30764819
      2528   3.514842769333380   0.536136091060638  -0.221210258525848   0.545684228273457    -186812.20882250
        63   3.679088215048640   0.799319421627045  -0.106464279521942   2.790091055917500    -186812.32053185
       494   3.675041657690160  -0.936030405521393   0.150371401142120   0.538825260039570    -186807.54464788
       798  14.933147160006900  -0.109859356693268   0.507792918720245   1.243012665385270    -186812.30792439
      1019  12.800898592475900   0.519046264400482   0.535136641376495   0.176062051225117    -186812.30909986
      1229   9.770289585082390  -0.197261613040924  -0.696795720439911   1.952534823801780    -186812.31037413
      1514   4.482595161562820  -0.326167734134674   0.166484666278839   1.726950979665060    -186812.50902913
      1842   8.848981639279520   0.777346787349701   0.769999687763214   0.772792287573261    -186812.31626522
      2103  10.131629229056699  -0.622065875736237  -0.520038084697723   3.091123550626970    -186812.30865926
      2354   4.987572302929950   0.069339682857513  -0.320819533916473   2.048560379076190    -186812.39943362
        49   3.947553600346480  -0.513179265872955  -0.793963592021942   0.741545876730000    -186812.79335361
       566   3.470640663479710   0.395999512447357  -0.697284001201630   0.581503284605976    -186812.10217003
       851   9.700650529097031  -0.914546052005768   0.499980426532745   2.816002713689960    -186812.31371331
      1128   8.027790943216710  -0.910639805912018  -0.582049741436005   0.407742756014179    -186812.32297161
      1397  10.906889855250800  -0.943354616947174   0.596171736591339   2.275668438376000    -186812.30967905
      1654   4.205419199367710   0.703128111568451   0.750468457294464   0.791082869530292    -186812.80441610
      1949  18.375623159587299  -0.667964267337799  -0.847186195049286   0.248462271471699    -186812.30799645
      2180   6.698472227863680  -0.958003039798737  -0.559100545635223   1.152321863181660    -186812.34991929
      2421  10.634288161471700  -0.508784739017487   0.788554356708527   1.536424084279320    -186812.30974670
        20   8.873360606495149  -0.481929297122955  -0.137714248271942   0.692770991511250    -186812.30976738
       533  12.549823810898900   0.099124809322357  -0.400409298076630   2.313011709871600    -186812.30826318
       722   4.277768559909680   0.593264940181732  -0.820330753154755   0.048027977525898    -186812.47032363
      1032   3.357929729057020   0.206546576900482  -0.652362171123505   1.054009985162620    -186812.74200319
      1335   8.265351536128181  -0.876948433353424   0.936015146747589   0.233220119840839    -186812.29955076
      1588   7.518979953182440  -0.624995560306549   0.047344160419464   2.229941983483420    -186812.31963662
      1816   4.532197920071620  -0.878901556400299  -0.198749343486786   2.772562581542010    -186812.58286811
      2119   5.921708851160420  -0.192378805423737   0.050273844989777   2.786280518009780    -186812.32090881
      2389   7.218971631495330   0.147464604732513   0.257304887958527   1.194999887748070    -186812.31647574
        37  10.961036765967100  -0.544429234622955  -0.700213685771942   0.985420302823750    -186812.30967223
       400   5.135165911414990  -0.514155827396393   0.259746291767120   1.392385751367690    -186812.43756732
       688   5.834382925515820  -0.971186620365143   0.248027553485870   1.520419825066910    -186812.45802905
       948  10.546877761066201   0.159671623775482   0.175762000751495   2.248994673021990    -186812.30819440
      1199  16.864099376721601  -0.681636128665924  -0.274921142314911   2.318346462942400    -186812.30796714
      1459  16.938497813351798   0.041019398677826   0.143047189716339   1.275783291391620    -186812.30785829
      1701   9.705989711989780   0.382815931880951   0.867655840106964   1.803161737819350    -186812.31128788
      1966   4.736158888446570   0.347659717037201  -0.112811929424286   2.272620008049820    -186812.46713899
      2268   6.669050736828550  -0.141597606204987  -0.219257135478973   0.280470789896503    -186812.31146835
        60  15.048627399534400   0.549319671627045   0.643534970478058   2.399891974167500    -186812.30773658
       309   4.579828852804020   0.493655664791107   0.564433487079620   1.038767833531760    -186812.67303354
       639   8.444638447013009  -0.455562135990143   0.482402319110870   1.788681693770040    -186812.31471166
       884  15.605178525219699   0.882327151119232   0.328105598407745   0.791844977111836    -186812.30833466
      1132   9.242122551986780   0.964358319087982   0.292949383563995   0.212643215139179    -186812.31666805
      1394   6.208665354903100  -0.443355116947174  -0.903826763408661   1.495270274876000    -186812.35650959
      1700   3.145100127241010  -0.617183068119049  -0.132343159893036   0.242365410819355    -186808.24588742
      2014   8.646824826574530  -0.637690860111237   0.933085462177277   0.969416043611347    -186812.31076515
      2260   3.073249665427540  -0.204097543704987  -0.531756822978973   2.719215050834000    -186811.49971304
      2565  14.761586247752700   0.903323223873138   0.442851577411652   2.606423128765640    -186812.30806410
        15   7.057935244500960  -0.466304312747955   0.096660517353058   0.375734237589375    -186812.31229705
       407   3.365328576399290  -0.139156202396393  -0.865252583232880   2.758082537492690    -186812.69376081
       765   4.754436330160070  -0.000484466068268  -0.039081534404755   1.657599189744650    -186812.41204457
      1059   3.270402194765190   0.104984178462982  -0.316425007061005   1.700277214311050    -186812.93464373
      1360   8.561606170033309  -0.345698964603424  -0.720233197002411   0.769743857247089    -186812.31418087
      1635   2.957127983654020   0.140628674068451  -0.062030730205536   0.888632639967793    -186812.14590468
      2003   9.921984057754431  -0.558589376712799   0.480937476825714   0.370399484518574    -186812.30603514
      2289   4.002231649505170  -0.407222340579987  -0.734881619853973   0.353633117724628    -186812.81459287
      2585  12.378369496566600  -0.502925369876862   0.224101796161652   0.509103064359394    -186812.30717457
        58  14.025199737231100  -0.638179140872955  -0.168964217021942   1.326844499355000    -186812.30805322
       303   3.978080617219160  -0.631343210208893  -0.560565387920380   1.624066456156760    -186812.59006206
       713   7.465387410059470  -0.002437589115143   0.841776959735870   1.471644939848160    -186812.33167286
       957   9.161113076919751  -0.965327251224518  -0.199237624248505   1.273496968646990    -186812.31564444
      1181   2.899127347430900   0.005863183834076  -0.712420704814911   2.610995774254900    -186811.13275397
      1530  12.667767255177299  -0.748042312259674  -0.192889974346161   0.288091865711933    -186812.30828655
      1762  14.551905791760699  -0.351558333744049   0.633281074481964   2.120198491741230    -186812.30820694
      2009  15.139988013146199  -0.183589751712799  -0.894061148174286   1.736096270643570    -186812.30815007
      2261   9.484254372906960   0.795901456295013   0.468242177021027   1.158418723834000    -186812.31388257
      2511   5.555546998594760   0.567386059810638  -0.939959539775848   1.862606129179710    -186812.38078776
        65   6.463129776772000  -0.700679078372955  -0.606463779521942   2.009692892417500    -186812.33734034
       462  17.926212503611900   0.970217688228607  -0.505877942607880   1.367998308758320    -186812.30786947
       775   3.402568071526860   0.452640080806732   0.695292731220245   2.901358762822770    -186807.07823362
      1130  16.235826371869699  -0.535640180912018   0.792948883563995   0.993041378639179    -186812.30768456
      1398   8.229047889886161  -0.193355366947174   0.346171986591339   1.105071193126000    -186812.31062650
      1664   3.783794499082090  -0.140621044681549   0.094219113544464   2.400654081749040    -186812.63877683
      2033  18.763888313275700   0.174808327388763   0.995585399677277   1.457164895798850    -186812.30807033
      2262   5.398840762456880   0.295901956295013  -0.031757322978973   1.938816887334000    -186812.36885475
      2525   5.754674226882300   0.848635778560638   0.216289303974152   2.399129866585960    -186812.41694202
        29  13.539890049880301  -0.106929672122955   0.487285126728058   0.887870532386250    -186812.30787958
       546   3.292067831379810   0.661624246822357   0.287090014423370   2.800760562059100    -186808.27531398
       834   5.924968126040910  -0.602046364505768  -0.562518510967255   1.157656616252460    -186812.37129441
      1106  12.688695570980601  -0.941889774662018  -0.363299960186005   1.919764197795430    -186812.30893305
      1357   9.856685858536810   0.279300410396576   0.404765677997589   0.184445234622089    -186812.31000595
      1628  16.901257657841501   0.406253408443451  -0.546405245830536   0.815470312139668    -186812.30763207
      1845   7.686305203259620  -0.847651587650299  -0.104999437236786   0.187493664948261    -186812.32502658
      2079  10.494776772751200  -0.153316344486237   0.823710571552277   2.554599813220720    -186812.31110029
      2341   8.165899777026580   0.631839120357513   0.491679653583526   3.121607853888690    -186812.30794396
        13   3.031263266088580   0.283694937252045  -0.153339232646942   1.546331482839370    -186812.28328848
       567  10.710629617791501  -0.603999487552643   0.302714998798370   2.142299611605980    -186812.30973505
       853  17.041331880061300   0.585452447994232   0.999979926532745   2.035604550189960    -186812.30794942
      1126  14.102585111870900   0.589358694087982  -0.082050241436005   1.188140919514180    -186812.30805182
      1381  12.122234443172800   0.025394414302826  -0.122577544658661   0.958746537469746    -186812.30750879
      1637   6.885320074908280  -0.109371075931549   0.187969019794464   0.498433558217793    -186812.30878119
      1903  10.368499746678401   0.261722302974701   0.973124484638214   1.967776975432640    -186812.31151087
      2161   3.032931656154290   0.026370975826263  -0.293475811260223   3.030154944103530    -186812.74255948
      2562   2.722858060374770   0.403323723873138  -0.057147922588348   0.265228638265644    -186805.73240814
        54  10.581755370650400   0.111820109127045  -0.418963967021942   2.497441744605000    -186812.30907919
       331   4.120666786935950  -0.100093741458893   0.845683205829620   2.063040423125510    -186813.03785201
       678  12.660798823494900   0.216312192134857  -0.564471634014130   1.227770513754410    -186812.30779041
       911   5.237901270811070  -0.648921317630768   0.984354942157745   2.889165041518090    -186812.58584887
      1186  10.300262954711600   0.130863058834076  -0.337421079814911   1.635498069879900    -186812.30866243
      1445  13.237850495600700   0.509768929927826  -0.138202529033661   2.592705192297870    -186812.30832946
      1693  18.294912482038200  -0.929682755619049   0.805155902606964   2.095811049131850    -186812.30764769
      1953  12.042456036452400   0.707034357662201   0.027812929950714   0.443561812346699    -186812.30874580
      2217  19.956629489095501   0.010745991451263   0.034648860614777   2.079044682337910    -186812.30781360
      2466  15.699917975385800  -0.635737737064362  -0.955584524150848   2.716166620507830    -186812.30815499
        46   9.191408082938811  -0.763179015872955   0.456035157978058   0.351346794980000    -186812.30653824
       409   7.835766505145480   0.110843547603607   0.884745666767120   1.587485292242690    -186812.32664532
       615   8.152431211373340  -0.799311792240143  -0.173847024639130   2.325205431176290    -186812.31679061
       885   2.878463426479710   0.382327651119232  -0.171893901592255   1.572243140611840    -186810.54581666
      1392   3.411942155330640  -0.599604960697174  -0.747576919658661   2.324443323594750    -186808.94230910
      1698  15.891125864661600   0.195316119380951  -0.819842472393036   1.510512426506860    -186812.30786753
      1956   5.172030254205860  -0.542964392337799  -0.222186820049286   0.833760894096699    -186812.43051973
      2228  11.310264971499199  -0.672847074954987   0.249492395771027   1.987591772552750    -186812.30923148
      2495   9.095816008609120  -0.245113127689362  -0.002460477275848   3.130753144867210    -186812.30811024
        47   5.232140205380860  -0.263179515872955  -0.043964342021942   2.692541285480000    -186812.34919662
       484   4.539685527591060  -0.498530843021393  -0.912127536357880   0.441275489602070    -186812.64666884
       769  11.070138353793499  -0.250484216068268   0.710917715595245   2.047798271494650    -186812.30986702
       976  17.886800806736499  -0.934077282474518  -0.980486842998505   2.687968639990740    -186812.30802635
      1212  10.483233772504100  -0.759761050540924  -0.134296282939911   2.830482757739280    -186812.30968380
      1479   3.503257799773530  -0.482417577884674   0.697734135028839   2.068375176196310    -186811.88777478
      1911   4.042068193906300   0.863284201412201  -0.128436913799286   0.492336697565449    -186812.64142670
      2199   7.988134103381900   0.573245428951264  -0.777850326885223   1.981494911900410    -186812.31560768
      2465   5.087354869237380   0.364261262935638   0.044414475849152   1.155370293507830    -186812.39434080
        52   6.023584984878930   0.611819609127045   0.081035532978058   0.156247254105000    -186812.34919682
       560   5.295861970464880   0.770999137447357   0.177715123798370   2.337399152480980    -186812.47216942
       829   6.821214195139920   0.022953010494232  -0.187518885967255   2.133154320627460    -186812.31796921
      1089  18.365514884622300   0.136234147212982  -0.472674850811005   1.261303247342300    -186812.30776955
      1332   4.704989452492640  -0.376948933353424  -0.563983353252411   2.574414610340840    -186812.45969773
      1662   5.015091707889340  -0.890620294681549   0.844218363544464   0.449658672999043    -186812.19830897
      1959  12.695679356874200   0.472659592037201  -0.987811054424286   2.857918630674820    -186812.30807311
      2218   3.681113164282690   0.510745491451263  -0.465350639385223   1.298646518837910    -186812.57970042
        50  12.182414893767600   0.486819734127045   0.206035407978058   2.302342203730000    -186812.30821222
       325  15.708559120968699  -0.037593803958893   0.408183643329620   1.185092489188010    -186812.30785417
       585  15.231903279451300   0.083499824947357   0.365214936298370   1.849650300293480    -186812.30791784
       850   3.143370034247540   0.085452947994232  -0.500018573467255   1.255206386689960    -186812.77740372
      1158   5.660459918075200   0.099613090084076  -0.493670923564911   1.294073873348650    -186812.34768216
      1472   7.805643530384030  -0.271480288822174   0.955546377216339   2.348830766204120    -186812.33252375
      1741   3.315700936740060   0.210941103755951   0.570781136981964   0.461852394303730    -186812.65479575
      2165   8.130032949650021   0.901370100826263  -0.418475686260223   0.884059994478535    -186812.31434780
      2431  17.410981947185999  -0.821284426517487  -0.773944080791473   1.829073395591820    -186812.30803598
        66  19.945651515913301   0.299319921627045   0.393535220478058   0.448896565417500    -186812.30783156
       299   3.707539149320190   0.556155602291107   0.001934049579620   0.551018981344257    -186812.59099793
       716   5.632497561562640  -0.252437339115143  -0.408221790264130   1.081445858098160    -186812.35563888
       964   5.401812253714410   0.878420905025482   0.582011594501495   0.444323919928242    -186812.52658686
      1248  19.076199820389100  -0.166011644290924  -0.478045939189911   0.440513382020527    -186812.30768924
      1474  16.496980251092900   0.142581797115326   0.822734010028839   2.263474717071310    -186812.30801762
      1750   8.888020213769940   0.085941228755951   0.445781261981964   1.437350098678730    -186812.31152357
      2017   3.713664344755740  -0.887690610111237  -0.316913287822723   1.359615125361350    -186810.17262968
      2419  18.681472270779199   0.991213760982513   0.288554856708527   0.756025920779316    -186812.30808278
        64  11.353912727761200  -0.200679578372955   0.893534720478058   1.229294728917500    -186812.31010093
       324   5.090154920430410   0.962405196041107  -0.591815356670380   2.745888816188010    -186812.51119574
       667   6.260121523918260   0.841311567134857  -0.689471509014130   2.593467299879410    -186812.35478560
       940   2.766655334917740   0.222171561275482   0.613261563251495   1.566146279959490    -186806.33730634
      1313  17.936078989044400  -0.439448870853424  -0.126483790752411   0.330769890278339    -186812.30768725
      1545   7.737225146901240   0.189456750240326  -0.130390036846161   0.580741177024433    -186812.30747044
      1811  12.148944520312300  -0.753901681400299  -0.823748718486786   2.187263958917010    -186812.30861495
      2068   6.877747045672220   0.221683280513764  -0.051288553447723   2.749699354095720    -186812.31673093
      2416  12.242894108311400  -0.883784364017487  -0.586444268291473   0.170727298154316    -186812.30931465
        34   6.239488078255110  -0.044429734622955   0.799784814228058   1.765818466323750    -186812.36837683
       425   4.957475339469140  -0.232906108646393  -0.084003364482880   1.148511325273940    -186812.39501983
       732  12.303673570008501  -0.594233872318268   0.742167684345245   3.072070861088400    -186812.30942750
       944   6.441827213147090  -0.527827688724518   0.863261313251495   2.736743525209490    -186812.38521617
      1218   8.486561588265030   0.177738011959076   0.428203154560089   2.147634364676780    -186812.31028032
      1483   4.643264624044720   0.767581172115326   0.947733885028839   0.117379767446308    -186812.53027646
      1801   4.862915258101530   0.808596756099701   0.738749719013214   0.919116943229511    -186812.65140498
      2110   8.201924836148841   0.440433061763763   0.792460602802277   2.213175616689470    -186812.31120863
      2452   4.577309527666850   0.833010794185639  -0.049335430400848   2.862491276164080    -186812.72026099
        61   2.775804424042640   0.049320171627045  -0.856463529521942   0.058697483667500    -186807.71118574
       552   7.665187591695130  -0.588374503177643  -0.462909235576630   1.630163316809100    -186812.31845086
       842  14.802254455898501  -0.539546427005768  -0.125018948467255   1.840505009314960    -186812.30797952
      1084  15.952451747849700  -0.988764727787018   0.402324274188995   2.236800951717300    -186812.30792159
      1318   2.873715783880780   0.185550504146576  -0.251483665752411   0.135670349403339    -186811.08385027
      1639  12.095583089506700   0.390628424068451   0.687968519794464   1.278831721717790    -186812.30916842
      1895   5.126696138198720  -0.113277322025299   0.598124859638214   2.162876516307640    -186812.43255990
      2168   6.133960402727820   0.651370350826263   0.831523063739777   1.274259076228530    -186812.37724049
      2410   5.076170058839550  -0.290034957767487   0.444804700458527   2.853345985185570    -186812.40515785
        48  16.146735223232302   0.736819484127045   0.956034657978058   1.131744958480000    -186812.30786058
       319   5.860122157636310  -0.162593678958893   0.533183518329620   0.599793866563007    -186812.34012948
       649   9.722024899074000   0.419436989009857  -0.642596555889130   1.983781234645040    -186812.31048358
       889   7.715967636183350   0.507327526119232  -0.046894026592255   0.596745436236836    -186812.31277619
      1307   3.487870549600120  -0.236324073978424  -0.642108275127411   0.208832677231464    -186812.96150087
      1594  18.784549072363600  -0.062496122806549  -0.765155027080536   2.327491753920920    -186812.30790916
      1818   7.961805104760650  -0.378902056400299   0.301250156513214   0.431368091042011    -186812.30650365
      2059  11.064048764264500  -0.918940578861237  -0.160663444072723   0.335342535767597    -186812.31013022
      2303   9.998712230543511  -0.844721903079987   0.577617067646026   0.841381969912128    -186812.30724333
      2574   7.560466640822370   0.059574067623138   0.161601858661652   0.216453753046894    -186812.30732681
        44  16.725481948209801  -0.169429609622955   0.174785439228058   2.741316170698750    -186812.30789167
       352  12.062351280649800   0.165530992916107   0.861308190204620   2.770276258797380    -186812.30863268
       597   8.370619116077361  -0.885249206302643  -0.853533844951630   1.215576792449730    -186812.31549352
      1063   4.334634698689060  -0.645015071537018  -0.066425257061005   0.529679969061054    -186812.66602603
      1405  12.556731162565400  -0.568354991947174  -0.778826888408661   2.470767979251000    -186812.30844048
      1672   4.356153855949520   0.984377830318451  -0.030780761455536   0.254559132124043    -186812.81192852
      1965   8.320107523988179   0.847659217037201   0.387187570575714   1.492221844549820    -186812.31975862
      2234   5.592351175970760   0.952151300045013   0.374492270771027   2.182691313427750    -186812.46663150
      2539   7.108602768927140   0.411136216060638  -0.096210383525848   1.911381014398460    -186812.32126324
        56   7.983739898337870   0.861819359127045  -0.668963717021942   0.546446335855000    -186812.30796585
       365   3.642829014559290   0.603030555416107  -0.951189997295380   2.282527406609880    -186811.87932544
       745  18.124577414505200  -0.062984403568268  -0.726580846904755   0.974750796682148    -186812.30778828
       931   4.240272867383720   0.288577744869232  -0.703143370342255   2.011217107580590    -186812.66347210
      1224   4.196173369737700  -0.447261363040924   0.053203529560089   2.342733905551780    -186812.56126007
      1518  10.437188591160499  -0.076167984134674  -0.583514583721161   2.117150061415060    -186812.30929750
      1877   7.552151031048770   0.230472334224701  -0.433124109111786   1.333703467588890    -186812.31330840
      2135   5.518985035527140  -0.754878242923737   0.612773282489777   1.908332584072280    -186812.48526683
      2424  14.094827399014500   0.241214510982513   0.538554606708527   2.707021329529320    -186812.30774948
        67   7.440781391647320   0.174320046627045  -0.231464154521942   1.034195188042500    -186812.31081341
       433   5.707372670752070   0.892092766353607   0.040996510517120   1.733809947898940    -186812.42621161
       689  18.005296607374401   0.028812379634857  -0.751971446514130   3.081216152066910    -186812.30796565
       907   3.951900218305500  -0.398921567630768   0.234355692157745   0.157771469268085    -186812.45956572
      1192  11.051879632858901  -0.056636753665924   0.850077732685089   0.562450595067402    -186812.31031784
      1431   3.016288994499950   0.197269242427826   0.049297283466339   1.714757258360370    -186812.45860185
      1779   3.954075321714920   0.929690385005951   0.602031105731964   1.486124983897480    -186811.01743216
      2105  17.798441007662600   0.877932624263763  -0.020038584697723   2.310725387126970    -186812.30828992
      2350   7.610552933920870  -0.555659692142487  -0.945818908916473   1.073062674701190    -186812.32408549
        21   6.694787454915450  -0.731929047122955  -0.887713498271942   2.643766400261250    -186812.32824604
       421  12.829104035165800  -0.576655764896393   0.947245604267120   2.270333685305190    -186812.30873598
       631  11.593813635171101   0.263187145259857  -0.236346962139130   1.642357038113790    -186812.30823369
       872   6.137336499655420   0.054202979244232  -0.281268792217255   2.669678058033710    -186812.32960651
      1168   8.049907527948889  -0.462886347415924  -0.306171111064911   2.757320429911150    -186812.31046992
      1423  10.716524687431900   0.072269367427826   0.924296408466339   2.690254962735370    -186812.31068658
      1682   4.059900367902770   0.046878767818451  -0.593280198955536   1.327606606936540    -186812.66228957
      1971  11.027581509097001   0.097659967037201   0.637187320575714   1.882420926299820    -186812.30918456
      2242   6.908089230944360  -0.610347137454986   0.436992208271027   0.719444756865253    -186812.31657514
      2519   8.781076275411561  -0.526362846439361   0.341289178974152   2.594229407460960    -186812.31347278
        55   2.587027404233040  -0.138179640872955   0.331035282978058   2.107242662855000    -186805.91333473
       547  10.159541893686900  -0.338374753177643  -0.712908985576630   1.239964235059100    -186812.31008279
       792   6.413532976020440   0.140140393306732  -0.742205831279755   0.072415420135273    -186812.32216916
      1125   4.569759864363110  -0.410640305912018   0.917948758563995   2.748937246514180    -186812.87982957
      1460   5.115424834004900   0.853518586177826   0.330547002216339   0.983133980079121    -186812.56281695
      1748   5.059438933303760   0.585940728755951  -0.054218238018036   2.217748262178730    -186812.46377938
      2058   3.585161555786900   0.081058421138763   0.839335555927276   1.896138862767600    -186812.99118675
      2330   5.895699113723230  -0.875971871829987   0.733866911396027   2.060754100380880    -186812.44352186
      2596   4.380189349521590  -0.424800448001862  -0.135272844463348   2.191836604406270    -186812.51122911
        62   8.566318429387490  -0.950678828372955   0.143535470478058   1.619493810667500    -186812.31939043
       374  13.406447860069701  -0.303218538333893   0.580058471454620   0.380306883078632    -186812.30748093
       593   6.315478242501520  -0.635249456302643   0.396464905048370   0.825377710699726    -186812.33511521
      1086  12.035831583185500  -0.238765477787018   0.652324024188995   1.066203706467300    -186812.30835568
      1382   6.900491158357740  -0.474605085697174  -0.622577044658661   0.178348373969746    -186812.33203001
      1656   7.387746219312320   0.203128611568451  -0.749530042705536   1.571481033030290    -186812.31925587
      1930  15.408930272223801   0.800784263912201  -0.565936476299286   2.931080958502950    -186812.30812776
      2219  11.360161856767499  -0.489253508548737   0.534648360614777   2.859442845837910    -186812.30961192
      2467   3.838315725875380   0.614261012935638   0.794413725849152   2.325967538757830    -186810.36681928
        57   4.544684137018630   0.361819859127045   0.831034782978058   2.887640826355000    -186812.45699776
